0.0, 0.0, 0.4, 0.342, 0.457, 0.285, 0.257, 0.285, 0.257, 0.228
0.0, 1.0, 0.257, 0.171, 0.228, 0.285, 0.457, 0.371, 0.314, 0.457 
0.0, 0.0, 0.085, 0.228, 0.085, 0.257, 0.228, 0.142, 0.228, 0.171 
1.0, 0.0, 0.257, 0.257, 0.228, 0.171, 0.057, 0.2, 0.2, 0.142 
0.0, 1.0, 0.314, 0.171, 0.371, 0.314, 0.428, 0.485, 0.514, 0.285, 12.0, 12.0, 16.0, 9.0, 11.0, 7.0, 14.0, 12.0, 7.0, 5.0 
0.028, 0.0, 0.485, 0.342, 0.314, 0.342, 0.314, 0.2, 0.2, 0.457, 9.0, 13.0, 10.0, 16.0, 7.0, 15.0, 5.0, 9.0, 18.0, 14.0 
0.028, 0.0, 0.057, 0.257, 0.228, 0.228, 0.171, 0.171, 0.114, 0.114, 5.0, 5.0, 3.0, 4.0, 10.0, 8.0, 9.0, 8.0, 4.0, 10.0 
0.942, 0.0, 0.142, 0.228, 0.085, 0.114, 0.085, 0.142, 0.171, 0.142, 9.0, 5.0, 6.0, 6.0, 7.0, 5.0, 7.0, 6.0, 6.0, 6.0 
0.0, 1.0, 0.314, 0.171, 0.371, 0.314, 0.428, 0.485, 0.514, 0.285 
0.028, 0.0, 0.485, 0.342, 0.314, 0.342, 0.314, 0.2, 0.2, 0.457 
0.028, 0.0, 0.057, 0.257, 0.228, 0.228, 0.171, 0.171, 0.114, 0.114 
0.942, 0.0, 0.142, 0.228, 0.085, 0.114, 0.085, 0.142, 0.171, 0.142 
